id,backbone_id
44192,1973300
193419,2437540
51328,12028675
51473,12028675
51887,12028675
52226,12028675
52415,12028675
54491,12028675
54493,12028675
58375,12028675
190964,4534686
50942,4534686
51289,4534686
48859,4534686
52147,4534686
52148,4534686
64975,4534686
76556,4534686
80271,4534686
84110,2476220
91376,7753992
87813,9063845
188742,9063845
9644,9063845
16305,10154509
16401,10154509
51839,7753992
81836,9055268
88792,7753992
185285,7753992
185931,7753992
3539,7753992
3547,7753992
6992,7753992
9645,7753992
16408,7753992
184998,8029136
58988,8029136
9628,2294287
10319,2294287
16399,8029136
16402,8029136
16424,9763399
27547,8029136
45038,8029136
46219,8029136
184402,2294287
184420,2294287
184595,2294287
3543,2294287
3735,2294287
9625,2294287
23109,2294287
25048,2294287
45037,2294287
45662,2294287
184383,2294287
186681,2294287
190927,2485088
1353,2294287
3742,2294287
6335,2294287
9326,2294287
9629,2294287
16919,2294287
24320,10719903
56465,1861862
81541,4433843
88904,4433843
37499,4534389
42829,4433843
48714,4534389
91094,7867739
56345,1861862
56464,1861862
56466,1861862
78598,1079077
81273,7867739
39712,7867739
39716,7867739
39717,7867739
39719,7867739
43816,7867739
43168,1861862
56453,1861862
56463,1861862
72357,4425829
187212,4429353
187213,4429353
54714,4429353
11995,4429353
187214,4429353
62778,4564180
152547,4564114
187215,4429353
62779,4564180
68658,4564180
78142,4564112
11976,4429353
12611,4564158
33644,4564114
84467,4564114
62776,4564198
152545,4564187
78145,4564198
152546,4564101
152555,4564106
78150,4564101
152558,4564073
158934,4564203
179926,4564170
190782,1079077
191975,1082147
56584,6502147
60629,10719903
74275,5857364
80603,4958898
89536,1082147
34191,1991179
39904,1991179
42734,1991179
59824,1991179
90628,1991179
90693,1991179
38774,1991179
38798,1991179
38815,1991179
38820,1991179
38827,1991179
38828,1991179
48413,1991179
54377,1991371
54380,1991371
54882,1991179
55039,1991371
90697,1991179
36720,1991179
42732,1991179
42733,1991179
42808,1991371
90706,1991179
54375,1991371
193712,2488081
54376,1991371
76007,1991371
10459,10706864
38435,1991371
42807,1991371
108840,1991371
10462,11135459
56303,2304276
56684,2434255
58009,4472799
84520,4452268
109147,4366527
28460,2434255
40811,4452268
42170,5113234
47533,4452268
55894,7633472
22506,2434255
22582,2434255
28461,2434255
39722,7633472
51516,4366527
118223,8083105
52948,7633472
52949,7633472
52952,7633472
52958,7633472
39725,7633472
40083,7633472
40427,7633472
78645,8083105
60814,8083105
109125,8083105
119076,8083105
164298,8083105
9512,8083105
10687,8083105
11972,8083105
183119,8083105
187159,8083105
72392,8083105
148742,1701443
72744,8083105
187146,8083105
187613,8083105
74508,8083105
80084,8083105
12302,8083105
23314,8083105
45321,8083105
72570,1701527
150568,1701443
188710,1701527
188723,1701527
72575,1701527
36440,1701527
72596,1701527
72603,1701527
74076,1701527
74077,1701527
116997,1701620
116999,1701620
117003,1701620
156589,1701620
72557,1701620
72574,1701527
74074,1701527
83106,1701620
92031,1701620
92047,1701620
117001,1701620
146093,1701620
72555,1701620
160928,4366527
190019,9436205
74070,1701620
74071,1701620
83263,1701620
84433,1701620
92059,1701620
116998,1701620
117002,1701620
188621,1701620
188721,1701620
188722,1701620
83114,1701620
83115,1701620
83116,1701620
87152,1701620
92061,1701620
62353,1701620
72520,1701620
72542,1701620
72552,1701620
72554,1701620
78349,1701620
81817,1701620
87292,1701620
92055,1701620
108447,4995602
191893,4995602
24317,4995602
35198,4466155
47555,2244803
56746,4995576
68494,4995576
75808,1751859
78162,1751859
32570,2244803
32571,2244810
32573,2244803
116703,1562700
78137,1562700
119403,1562700
119417,1562700
11009,1562700
11023,1562700
11024,1562700
58012,4366527
119324,1562700
161862,1562700
10911,1562700
10923,1562700
10993,1562700
45461,1562700
119402,1562700
81392,1562700
10967,1562700
10994,1562700
11654,1562700
38391,10185519
33209,2012110
42027,4436689
50250,4366514
163999,4366510
191099,4366460
52720,4366456
68617,4366460
72343,4366460
25447,4366460
45657,4366460
48478,2304276
52660,4366460
88729,4366460
192547,4366460
88855,4366460
91206,4366460
19540,4366460
20518,4366460
21062,4366460
25607,4366460
49909,4366460
187218,4366460
82985,4366460
192629,2441249
192630,2441249
21068,4366460
21328,4366460
36153,4366460
36214,2441249
125617,5229126
59483,5229126
87516,5229126
89187,5229126
91484,5229126
58244,5229126
118978,5229126
58358,5229126
59891,5229126
60798,5229126
30419,5229126
32300,5229126
34612,5229126
73580,8240861
84570,5229126
104634,5229126
54459,5229126
61061,5229126
61125,5229126
61990,5229126
73908,5229126
15526,5229126
16485,5229126
32162,5229126
74209,5229126
88259,5229126
53858,5229126
111850,5229126
118719,5229126
61210,5229126
86878,5229126
188555,5229126
90261,5229126
29131,5229126
32299,5229126
47444,5229126
68455,5229126
115819,5229126
71012,5229126
188139,5229126
188937,5229126
189959,5229126
947,5229126
1726,5229126
2172,5229126
2197,5229126
41144,5229126
79540,1918669
86700,1918669
114668,1006503
114715,1006492
114724,1006503
114831,1006503
42444,1006503
86988,1918669
91222,1918669
115182,1006492
51440,1918669
51442,1918669
74742,1918669
83545,4457395
91221,1918669
33625,1918669
40173,1918669
40174,1918669
40321,1918669
91223,1918669
55041,1918632
184770,9515886
62224,7787121
90967,1918669
34162,1918669
43556,1918632
90968,1918669
90971,1918669
90974,1918669
50057,8176911
116202,8176911
189091,1638218
190317,8176911
50058,8176911
55042,1918632
43533,1918632
55052,1918632
61428,9515886
81613,1918632
71667,8035998
36806,8035998
36807,8035998
37865,8035998
38434,8035998
38438,8035998
39418,8176911
40171,8035998
40177,8035998
48520,8176911
50146,8035998
54995,1918688
67909,1918688
76028,8035998
81433,1918688
39933,8035998
40188,8035998
40587,1918688
48509,8035998
91260,8035998
115018,1005111
55019,1918688
79675,1918688
165458,1918688
79676,1918688
40602,1918688
44644,1005111
58209,9515886
10441,1063403
55595,1043082
77521,1043082
77530,1043082
36556,1043082
41068,1043082
82032,1043082
55596,1043082
70970,1043082
75790,1043082
43904,1043082
76089,1043082
76126,1043082
165980,1043082
60787,1043082
78756,1043082
82131,1043082
11918,1043082
34367,1043082
34373,1043082
40816,1043082
52296,1043082
81782,1043082
147734,1043082
147756,1043082
147833,1043082
82033,1043082
38912,1043082
41088,1043082
80688,1043082
82737,1043082
6891,9515886
32408,2264827
32487,2264827
32973,1043082
36913,1043082
49222,1043082
53696,1043082
53722,1043082
79509,1043082
49226,1043082
49231,1043082
84597,1043082
115111,1005964
108,5218575
131,5218575
57244,9515886
114315,8240861
115122,1005964
183072,9515886
21747,2441031
34185,6998015
38137,6998015
183075,9515886
118985,9515886
183073,9515886
57390,9515886
186905,9515886
58073,9515886
58797,9515886
28634,9515886
59153,9515886
61448,9515886
82957,9515886
65658,9515886
77432,9515886
119120,9515886
769,9515886
778,9515886
779,9515886
780,9515886
16925,9515886
16926,9515886
18320,9515886
29271,9515886
3897,9515886
9856,9515886
17871,9515886
18588,9515886
18605,9515886
20759,9515886
23735,9515886
29329,9515886
31891,9515886
31893,9515886
48733,9515886
189600,9515886
55127,9515886
75071,9515886
190185,9515886
190186,9515886
92537,2154022
794,9515886
40713,9515886
190187,9515886
190191,9515886
190201,9515886
119473,9515886
190214,9515886
190215,9515886
193243,9515886
193978,9515886
765,9515886
796,9515886
815,9515886
17130,9515886
22950,9515886
29636,9515886
71433,9515886
119101,9515886
762,9515886
812,9515886
3023,9515886
18549,9515886
29519,9515886
29606,9515886
34998,9515886
44306,9515886
194046,9515886
79139,9515886
79212,9515886
80126,9515886
742,9515886
771,9515886
15184,9515886
16071,9515886
16097,9515886
23736,9515886
29967,9515886
67709,9515886
191516,9515886
193349,9515886
18059,9515886
18072,9515886
31205,9515886
35843,9515886
35845,9515886
35846,9515886
47405,9515886
89625,9515886
114302,9515886
114455,9515886
118002,9515886
89636,9515886
90275,9515886
20333,9515886
36043,9515886
185156,4564258
193361,9515886
114363,9515886
114365,9515886
114367,9515886
84389,9515886
84390,9515886
84939,9515886
20367,9515886
20375,9515886
86761,9515886
83324,9515886
114353,9515886
88460,9515886
88824,9515886
92459,9515886
13852,9515886
20376,9515886
47557,9515886
92463,9515886
119112,9515886
119196,9515886
192451,9515886
193751,9515886
28501,9515886
28502,9515886
28504,9515886
28505,9515886
28506,9515886
28937,9515886
56277,9515886
56743,9515886
56751,9515886
56754,9515886
18355,9515886
28496,9515886
28497,9515886
28498,9515886
28562,9515886
28567,9515886
115787,4460777
54856,4433301
57219,9515886
184417,9436205
4759,4433301
57234,9515886
59745,4433269
75316,4433298
34028,4433269
34031,4433269
34985,4433269
35004,4433298
42289,2146584
44381,4433269
49010,4433269
82746,9567028
180644,9567028
190559,9567028
29624,9567028
190560,9567028
116057,7500241
83720,1154705
12240,7500241
86808,7500241
91985,4467019
32492,1078687
32605,2259119
37067,7500241
53775,2259119
60642,2259119
32577,2259119
32596,2259119
32602,2259119
32603,2259119
32604,2259119
32606,2259119
43618,2259119
82407,1063527
11913,2259119
32597,2259119
45812,2427555
47896,1063403
188930,1063527
52250,1063527
80001,1063527
81959,1063403
49371,1063527
49375,1063527
80010,1063527
80784,1063403
90969,1063527
49349,1063527
49350,1063527
49354,1063527
49359,1063527
49362,1063527
188928,1063527
52458,1063527
58336,1063527
34331,1063527
49329,1063527
61266,1063527
73098,4467019
91956,1063403
59703,1063527
60272,1063527
72891,1063527
36090,4467019
38722,1063527
49378,1063527
74333,1063527
82872,1063403
72620,1063403
166721,1063527
90565,1063527
49314,1063527
49386,1063527
49389,1063527
72892,1063527
160172,1063403
92083,1063527
38521,1063527
38522,1063527
40140,1063527
49315,1063527
49317,1063527
49836,1063403
74331,4425911
76128,4425911
116300,1063508
78079,1063403
39501,1063403
43640,1063403
47937,1063403
78662,4425911
85329,4457414
37524,12132559
37544,12132559
38001,12132559
48797,4534290
48821,12132559
48826,12132559
49973,12132559
35203,12132559
37522,12132559
37523,12132559
37530,12132559
37534,12132559
37986,12132559
48789,12132559
48813,12132559
48828,12132559
54194,1784843
60185,12132559
88115,7499077
91305,7499077
37663,1784843
44467,7499077
44468,7499077
48829,7499077
48852,7499077
49539,7499077
192173,4534290
49968,4534290
78873,4534290
79093,4457395
79511,1784843
34175,4534290
35018,4534290
35035,4534290
40985,4534290
44443,4534290
49965,4534290
49966,4534290
49967,4534290
78868,4534290
87220,4457395
35174,4534290
39582,4534290
45346,1078652
48787,4534290
48796,4534290
54192,1784812
55864,1784812
186834,1784812
80063,1078652
90843,1784812
90848,1784812
24932,1784812
37847,1784812
37848,1784812
48805,4534290
54560,1752383
59847,1971858
161984,4457395
43183,4487502
43331,4487502
43336,4487502
43343,4487502
53892,4984475
56692,4984475
64778,1078652
114630,4984475
193408,4984475
41622,4457395
67930,2257357
83748,4984475
115673,1991846
54330,1752383
154245,5193334
54564,1752383
67124,5193334
91317,1752383
39815,1752383
39819,1752383
42633,1752383
91424,5193334
53897,4425725
55347,1071509
55349,1071509
39297,1071509
44417,1071543
48020,1071509
188719,1072325
55346,1071509
56181,1072325
188908,1072325
71773,1072325
49198,1072325
92353,1072325
63370,4457378
135271,4457395
191744,4457378
75242,4457378
85704,4457378
11478,6955771
31619,4457378
88286,4457378
116481,4457411
57126,4457411
59977,4457411
11590,4457411
78771,4457411
86990,4457411
76726,4457411
116490,4457411
116491,4457411
78586,4457411
40915,4457411
78588,4457411
85703,4457411
116478,4457411
133922,4457411
191787,4457411
52216,4457411
53203,4457411
11591,4457411
62358,4457411
78589,4457411
51200,4466896
133931,4457411
52187,4457411
133933,4457411
154942,4457414
25029,6955673
72769,4457414
186386,4457414
188979,6955673
75450,4457414
133892,4457414
191766,4457414
10860,4457414
10866,4457414
10869,4457414
133921,4457414
10852,4457414
10868,4457414
11356,4457414
11365,4457414
11366,4457414
58799,4457414
58819,4457414
59797,1979473
133868,4457414
91971,4467019
11370,4457414
11371,4457414
11375,4457414
45337,4457414
71393,4457414
88163,4457414
115702,4457414
186414,4457414
192128,4457414
45524,4457414
78842,4457414
83182,4457414
85707,4457389
3286,4457414
11503,6955323
41640,1979473
41641,1979473
60733,4457389
72731,4457389
72733,4457389
80203,4457389
82689,4457389
85708,4457389
87441,4457389
116514,6955538
163091,6955538
52096,5724515
58026,6955538
76514,4467019
191742,4457389
11270,6955538
84010,5190029
85705,4457389
91975,5753570
116402,5748170
34322,5146379
34529,5748170
36310,1979473
41637,1979473
41648,1979473
54973,1979473
60313,1979473
74394,1979473
166987,1979473
36486,1979473
37206,1979473
39827,1979473
41540,1979473
41851,1979473
60364,1979473
80294,1979473
39182,1979473
39247,1979473
41639,1979473
41645,1979473
41663,1979473
77152,6065841
88466,6065841
188660,4434004
45406,4988130
88479,6065841
117968,6065841
144354,6065841
161388,6065841
161400,6065841
2483,6065841
17102,6065841
28997,6065841
30797,6065841
42576,6097845
47086,6065841
90319,4469950
102560,2049340
32988,2049340
47574,2049340
102614,2049340
102731,2049340
102883,2049340
103173,2049340
102626,2049340
102672,2049340
102682,2049340
102912,2049340
102940,2049340
102981,2049340
103046,2049340
103184,2049340
103185,2049340
108777,2049340
189486,5745349
61538,8378143
80526,2049340
102583,2049340
102654,2049340
102691,2049340
102703,2049340
103148,2049340
103274,2049340
54752,4565039
55263,4470075
60865,4565039
74091,4565039
80485,5753575
11805,1038232
17835,4565039
26525,4565039
38834,4470053
42983,4470053
146198,4565039
82675,4565039
190598,4565039
22068,4565046
22069,4565046
25598,4565039
26521,4565039
26522,4565039
26526,4565039
26527,4565039
141341,4565046
1571,4565046
22066,4565046
22070,4565046
22071,4565046
22072,4565046
22073,4565046
22075,4565046
22076,4565046
22077,4565046
22081,4565046
22082,4565046
22083,4565046
22084,4565046
22088,4565046
22089,4565046
22101,4565046
22107,4565046
22108,4565046
22109,4565046
68944,4565046
71547,4565046
71568,4565046
143396,4565046
22112,4565046
22113,4565046
22116,4565046
22119,4565046
22742,4565046
113252,4565046
193189,4565046
84983,4565046
87542,4565046
88395,4565046
90775,4565046
91653,4565046
91663,4565046
114188,4565046
114193,4565046
141107,4565046
69639,4565046
74710,4565046
75656,4565046
161857,4565046
188538,4565046
188540,4565046
190632,4565046
187345,4565046
188467,4565046
50731,4565046
50766,4565046
11589,4565046
59185,4565046
60334,4565046
61529,4565046
62475,4565046
67982,4565046
12688,4565046
12689,4565046
12693,4565046
27728,4565046
28955,4565046
28956,4565046
28957,4565046
30736,4565046
30788,4565046
144298,4565046
184581,9436205
26852,4565046
27379,4565046
31464,4565046
32498,4565046
40575,4565046
40722,4565046
40805,4565046
26517,4565046
26530,4565046
26531,4565046
26532,4565046
26544,4565046
26545,4565046
26547,4565046
26548,4565046
26549,4565046
26551,4565046
26552,4565046
26504,4565046
26505,4565046
26506,4565046
26507,4565046
26508,4565046
26510,4565046
26513,4565046
26514,4565046
26515,4565046
26516,4565046
33942,4565046
140956,4565046
26487,4565046
26491,4565046
26492,4565046
26493,4565046
26494,4565046
26500,4565046
26501,4565046
26550,4565046
34077,4565046
41238,4565046
88396,4565046
22767,4565044
27548,4565046
28201,4565052
40356,4565046
59486,4565052
62517,2427573
78172,4565052
13928,2427573
13929,2427573
85293,4565052
92178,2427573
62104,2427555
83485,2427555
88693,2427555
91381,2427555
12336,2427555
13892,2427555
13895,2427555
13911,2427555
13925,2427555
53329,8367106
77250,2427555
84181,2427555
88307,2427555
13910,2427555
13919,2427555
14504,2427555
44834,2427555
47491,2427555
58283,2427555
185175,2427555
91827,1782627
190046,9436205
13894,2427555
13921,2427555
19695,2427555
46853,2427555
68883,8367106
164232,2427555
13881,2427555
13918,2427555
13927,2427555
14485,2427555
31675,2427555
82382,2427555
88503,2427555
192586,5143651
13887,2427555
13903,2427555
16740,2427555
26053,2427555
45637,2427555
45809,2427555
54228,8367106
11502,2427555
13909,2427555
13913,2427555
13917,2427555
14490,2427555
46854,2427555
53330,8367106
53349,8367106
164897,8367106
68445,5991124
72213,2427563
86867,6282077
13906,2427555
34399,8367106
34400,8367106
36558,1224474
189147,7576840
50075,8367106
53325,8367106
53328,8367106
42358,8367106
53336,8367106
53338,8367106
54234,8367106
54625,8367106
90501,8367106
116139,8367106
49996,1862765
53327,8367106
53331,8367106
37928,8367106
53344,8367106
53345,8367106
53356,8367106
53357,8367106
54241,8367106
49987,1862765
116140,1862765
53298,1862765
53314,1862765
55121,1862765
37907,1862765
41531,1862765
42298,1862765
